TIPOENQUADRAMENTO,mes_ano2,total
ABANDONO DE IDOSO,jan 2024,1
ABANDONO DE IDOSO,mar 2024,1
ABANDONO DE IDOSO,abr 2024,1
ABANDONO DE IDOSO,abr 2025,1
ABANDONO DE IDOSO,jul 2025,1
ABANDONO DE IDOSO,ago 2025,1
ABANDONO DE IDOSO,nov 2025,1
ABANDONO DE IDOSO,mar 2026,1
ABANDONO DE INCAPAZ,jul 2024,1
ABANDONO DE INCAPAZ,set 2024,1
ABANDONO DE INCAPAZ,mai 2025,1
ADULTERACAO DE SINAL IDENTIFICADOR DE VEICULO AUTOMOTOR,jul 2025,1
ADULTERACAO DE SINAL IDENTIFICADOR DE VEICULO AUTOMOTOR,out 2025,1
ADULTERACAO DE SINAL IDENTIFICADOR DE VEICULO AUTOMOTOR,fev 2026,1
ADULTERACAO DE SINAL IDENTIFICADOR DE VEICULO AUTOMOTOR,mar 2026,1
AMEACA,jan 2024,20
AMEACA,fev 2024,15
AMEACA,mar 2024,25
AMEACA,abr 2024,16
AMEACA,mai 2024,10
AMEACA,jun 2024,51
AMEACA,jul 2024,26
AMEACA,ago 2024,22
AMEACA,set 2024,21
AMEACA,out 2024,14
AMEACA,nov 2024,26
AMEACA,dez 2024,22
AMEACA,jan 2025,22
AMEACA,fev 2025,20
AMEACA,mar 2025,14
AMEACA,abr 2025,16
AMEACA,mai 2025,16
AMEACA,jun 2025,12
AMEACA,jul 2025,23
AMEACA,ago 2025,20
AMEACA,set 2025,9
AMEACA,out 2025,20
AMEACA,nov 2025,20
AMEACA,dez 2025,15
AMEACA,jan 2026,18
AMEACA,fev 2026,9
AMEACA,mar 2026,25
AMEACA,abr 2026,21
AMEACA,mai 2026,15
AMEACA A ESTABELECIMENTO DE ENSINO,mar 2026,1
APROPRIACAO COISA HAVIDA POR ERRO CASO FORTUITO OU FORCA DA NATUREZA,fev 2024,1
APROPRIACAO COISA HAVIDA POR ERRO CASO FORTUITO OU FORCA DA NATUREZA,nov 2024,1
APROPRIACAO COISA HAVIDA POR ERRO CASO FORTUITO OU FORCA DA NATUREZA,dez 2024,1
APROPRIACAO COISA HAVIDA POR ERRO CASO FORTUITO OU FORCA DA NATUREZA,nov 2025,1
APROPRIACAO COISA HAVIDA POR ERRO CASO FORTUITO OU FORCA DA NATUREZA,fev 2026,1
APROPRIACAO COISA HAVIDA POR ERRO CASO FORTUITO OU FORCA DA NATUREZA,abr 2026,2
APROPRIACAO DE COISA ACHADA,abr 2024,1
APROPRIACAO DE COISA ACHADA,jun 2024,1
APROPRIACAO DE COISA ACHADA,nov 2024,1
APROPRIACAO DE COISA ACHADA,jan 2025,3
APROPRIACAO DE COISA ACHADA,jul 2025,1
APROPRIACAO INDEBITA,jan 2024,3
APROPRIACAO INDEBITA,fev 2024,3
APROPRIACAO INDEBITA,mar 2024,2
APROPRIACAO INDEBITA,abr 2024,4
APROPRIACAO INDEBITA,mai 2024,4
APROPRIACAO INDEBITA,jun 2024,4
APROPRIACAO INDEBITA,jul 2024,1
APROPRIACAO INDEBITA,ago 2024,6
APROPRIACAO INDEBITA,set 2024,8
APROPRIACAO INDEBITA,out 2024,2
APROPRIACAO INDEBITA,nov 2024,2
APROPRIACAO INDEBITA,dez 2024,1
APROPRIACAO INDEBITA,jan 2025,2
APROPRIACAO INDEBITA,fev 2025,1
APROPRIACAO INDEBITA,mar 2025,3
APROPRIACAO INDEBITA,abr 2025,3
APROPRIACAO INDEBITA,mai 2025,6
APROPRIACAO INDEBITA,jul 2025,2
APROPRIACAO INDEBITA,ago 2025,2
APROPRIACAO INDEBITA,set 2025,2
APROPRIACAO INDEBITA,out 2025,4
APROPRIACAO INDEBITA,dez 2025,3
APROPRIACAO INDEBITA,jan 2026,1
APROPRIACAO INDEBITA,fev 2026,1
APROPRIACAO INDEBITA,mar 2026,1
APROPRIACAO INDEBITA,abr 2026,2
APROPRIACAO INDEBITA,mai 2026,2
APROPRIACAO INDEBITA DE BEM DE IDOSO,set 2024,1
APROPRIACAO INDEBITA DE BEM DE IDOSO,nov 2024,1
APROPRIACAO INDEBITA DE BEM DE IDOSO,jan 2025,1
APROPRIACAO INDEBITA DE BEM DE IDOSO,mar 2025,1
APROPRIACAO INDEBITA DE BEM DE IDOSO,mai 2025,2
APROPRIACAO INDEBITA DE BEM DE IDOSO,out 2025,1
APROPRIACAO INDEBITA DE BEM DE IDOSO,fev 2026,1
APROPRIACAO INDEBITA DE BEM DE IDOSO,mar 2026,2
ASSEDIO SEXUAL,abr 2024,1
ASSEDIO SEXUAL,dez 2024,1
ASSEDIO SEXUAL,fev 2026,1
ATO OBSCENO,abr 2024,1
ATO OBSCENO,out 2024,1
ATO OBSCENO,jan 2025,1
CALUNIA,jan 2024,2
CALUNIA,fev 2024,1
CALUNIA,abr 2024,3
CALUNIA,mai 2024,3
CALUNIA,jul 2024,3
CALUNIA,set 2024,3
CALUNIA,out 2024,1
CALUNIA,nov 2024,2
CALUNIA,dez 2024,2
CALUNIA,jan 2025,2
CALUNIA,fev 2025,2
CALUNIA,mar 2025,2
CALUNIA,abr 2025,9
CALUNIA,mai 2025,6
CALUNIA,jun 2025,3
CALUNIA,jul 2025,5
CALUNIA,ago 2025,4
CALUNIA,set 2025,2
CALUNIA,out 2025,2
CALUNIA,nov 2025,3
CALUNIA,dez 2025,2
CALUNIA,jan 2026,2
CALUNIA,mar 2026,2
CALUNIA,abr 2026,3
CALUNIA,mai 2026,3
COACAO NO CURSO DO PROCESSO,abr 2024,1
COACAO NO CURSO DO PROCESSO,set 2024,1
COACAO NO CURSO DO PROCESSO,abr 2025,1
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,mai 2024,1
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,jun 2024,4
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,jul 2024,7
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,set 2024,1
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,dez 2024,2
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,jan 2025,2
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,fev 2025,1
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,mar 2025,7
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,abr 2025,3
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,mai 2025,1
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,jun 2025,4
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,jul 2025,3
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,ago 2025,4
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,set 2025,2
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,out 2025,2
COMUNICACAO FALSA DE CRIME OU CONTRAVENCAO,nov 2025,2
CONDICIONAMENTO DE ATENDIMENTO MEDICO HOSPITALAR EMERGENCIAL,set 2025,1
CONDUTAS RELAC. A PEDOFILIA NA INTERNET E OTR MEIOS DE COMUNIC.,mar 2025,1
CONDUTO INCONVENIENTE,out 2024,1
CONDUTO INCONVENIENTE,ago 2025,1
CONSTRANGIMENTO ILEGAL,ago 2024,1
CONSTRANGIMENTO ILEGAL,set 2024,1
CONSTRANGIMENTO ILEGAL,mar 2025,1
CONSTRANGIMENTO ILEGAL,nov 2025,1
CONSTRANGIMENTO ILEGAL,abr 2026,1
CONSTRANGIMENTO ILEGAL DE CRIANCA E ADOLESCENTE,abr 2024,1
CONSTRANGIMENTO ILEGAL DE CRIANCA E ADOLESCENTE,fev 2026,1
CONSTRANGIMENTO ILEGAL DE CRIANCA E ADOLESCENTE,abr 2026,1
CRIME DE POLUICAO E OUTROS CRIMES AMBIENTAIS,jun 2024,1
CRIME DE POLUICAO E OUTROS CRIMES AMBIENTAIS,nov 2024,2
CRIME DE POLUICAO E OUTROS CRIMES AMBIENTAIS,fev 2025,1
CRIME DE POLUICAO E OUTROS CRIMES AMBIENTAIS,ago 2025,1
CRIMES CONTRA A FAUNA,abr 2026,1
CRIMES DA LEI GERAL DO ESPORTE,abr 2025,2
CRIMES DA LEI GERAL DO ESPORTE,abr 2026,1
CRIMES DE ABUSO DE AUTORIDADE,mar 2024,1
CRIMES DE ABUSO DE AUTORIDADE,ago 2024,1
CRIMES DE ABUSO DE AUTORIDADE,abr 2026,1
CRIMES DE TORTURA   LEI 9455 DE 1997,set 2025,1
CRUELDADE CONTRA ANIMAIS,jan 2024,1
CRUELDADE CONTRA ANIMAIS,mar 2024,5
CRUELDADE CONTRA ANIMAIS,out 2024,1
CRUELDADE CONTRA ANIMAIS,nov 2024,1
CRUELDADE CONTRA ANIMAIS,mar 2025,1
CRUELDADE CONTRA ANIMAIS,ago 2025,1
CRUELDADE CONTRA ANIMAIS,jan 2026,2
DANO,jan 2024,2
DANO,fev 2024,6
DANO,mar 2024,5
DANO,abr 2024,1
DANO,mai 2024,5
DANO,jul 2024,2
DANO,ago 2024,3
DANO,set 2024,2
DANO,out 2024,3
DANO,nov 2024,6
DANO,dez 2024,7
DANO,jan 2025,5
DANO,fev 2025,2
DANO,mar 2025,10
DANO,abr 2025,4
DANO,mai 2025,7
DANO,jun 2025,6
DANO,jul 2025,17
DANO,ago 2025,4
DANO,set 2025,8
DANO,out 2025,7
DANO,nov 2025,5
DANO,dez 2025,4
DANO,jan 2026,6
DANO,fev 2026,7
DANO,mar 2026,9
DANO,abr 2026,10
DANO,mai 2026,9
DANO QUALIFICADO,mai 2024,1
DANO QUALIFICADO,jul 2024,1
DANO QUALIFICADO,set 2024,1
DANO QUALIFICADO,nov 2024,5
DANO QUALIFICADO,jan 2025,1
DANO QUALIFICADO,fev 2025,1
DANO QUALIFICADO,mar 2025,1
DANO QUALIFICADO,abr 2025,10
DANO QUALIFICADO,mai 2025,4
DANO QUALIFICADO,jun 2025,2
DANO QUALIFICADO,jul 2025,4
DANO QUALIFICADO,ago 2025,14
DANO QUALIFICADO,set 2025,16
DANO QUALIFICADO,out 2025,4
DANO QUALIFICADO,nov 2025,2
DANO QUALIFICADO,dez 2025,2
DANO QUALIFICADO,jan 2026,3
DANO QUALIFICADO,fev 2026,13
DANO QUALIFICADO,mar 2026,12
DANO QUALIFICADO,abr 2026,16
DANO QUALIFICADO,mai 2026,3
DENUNCIACAO CALUNIOSA,fev 2024,3
DENUNCIACAO CALUNIOSA,mar 2024,1
DENUNCIACAO CALUNIOSA,abr 2024,1
DENUNCIACAO CALUNIOSA,jun 2024,1
DENUNCIACAO CALUNIOSA,jul 2024,1
DENUNCIACAO CALUNIOSA,nov 2024,1
DENUNCIACAO CALUNIOSA,abr 2025,1
DENUNCIACAO CALUNIOSA,nov 2025,1
DENUNCIACAO CALUNIOSA,mar 2026,1
DESACATO,jan 2024,1
DESACATO,abr 2024,1
DESACATO,mai 2024,1
DESACATO,jun 2024,1
DESACATO,set 2024,1
DESACATO,nov 2024,2
DESACATO,jan 2025,2
DESACATO,fev 2025,1
DESACATO,mar 2025,1
DESACATO,jun 2025,1
DESACATO,jul 2025,1
DESACATO,nov 2025,1
DESACATO,jan 2026,1
DESACATO,fev 2026,1
DESACATO,mar 2026,1
DESACATO,abr 2026,1
DESACATO,mai 2026,1
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,jan 2024,3
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,fev 2024,1
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,mar 2024,3
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,abr 2024,2
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,ago 2024,1
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,set 2024,2
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,nov 2024,1
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,jan 2025,2
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,fev 2025,1
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,abr 2025,3
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,mai 2025,1
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,jun 2025,2
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,jul 2025,5
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,ago 2025,1
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,set 2025,2
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,out 2025,6
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,dez 2025,3
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,fev 2026,5
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,mar 2026,6
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,abr 2026,3
DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA,mai 2026,8
DESOBEDIENCIA,jul 2024,1
DESOBEDIENCIA,out 2024,2
DESOBEDIENCIA,mar 2025,1
DESOBEDIENCIA,jun 2025,1
DESOBEDIENCIA,jul 2025,1
DESOBEDIENCIA,ago 2025,1
DESOBEDIENCIA,out 2025,1
DESOBEDIENCIA,jan 2026,1
DESOBEDIENCIA,fev 2026,3
DESOBEDIENCIA,abr 2026,3
DESOBEDIENCIA,mai 2026,2
DIFAMACAO,mar 2024,3
DIFAMACAO,abr 2024,1
DIFAMACAO,mai 2024,3
DIFAMACAO,jun 2024,3
DIFAMACAO,jul 2024,3
DIFAMACAO,ago 2024,2
DIFAMACAO,set 2024,2
DIFAMACAO,out 2024,2
DIFAMACAO,jan 2025,3
DIFAMACAO,fev 2025,5
DIFAMACAO,mar 2025,3
DIFAMACAO,mai 2025,7
DIFAMACAO,jun 2025,1
DIFAMACAO,jul 2025,5
DIFAMACAO,ago 2025,2
DIFAMACAO,set 2025,6
DIFAMACAO,out 2025,2
DIFAMACAO,nov 2025,1
DIFAMACAO,jan 2026,1
DIFAMACAO,mai 2026,1
DIRIGIR SEM HABILITACAO GERANDO PERIGO DE DANO ART. 309,abr 2025,1
DIRIGIR SEM HABILITACAO GERANDO PERIGO DE DANO ART. 309,mai 2025,1
DIRIGIR SEM HABILITACAO GERANDO PERIGO DE DANO ART. 309,jan 2026,1
DIRIGIR SEM HABILITACAO GERANDO PERIGO DE DANO ART. 309,fev 2026,1
DISCRIMINACAO A PESSOA COM DEFICIENCIA,abr 2026,2
DISPARO DE ARMA DE FOGO,jan 2024,1
DISPARO DE ARMA DE FOGO,mai 2024,1
DISPARO DE ARMA DE FOGO,jan 2025,1
DIVULGACAO DE CENA DE ESTUPRO DE SEXO OU DE PORNOGRAFIA,fev 2024,1
DIVULGACAO DE CENA DE ESTUPRO DE SEXO OU DE PORNOGRAFIA,mai 2024,1
DIVULGACAO DE CENA DE ESTUPRO DE SEXO OU DE PORNOGRAFIA,jun 2024,1
DIVULGACAO DE CENA DE ESTUPRO DE SEXO OU DE PORNOGRAFIA,out 2024,1
DIVULGACAO DE CENA DE ESTUPRO DE SEXO OU DE PORNOGRAFIA,nov 2024,1
DIVULGACAO DE CENA DE ESTUPRO DE SEXO OU DE PORNOGRAFIA,jan 2026,1
DIVULGACAO DE CENA DE ESTUPRO DE SEXO OU DE PORNOGRAFIA,fev 2026,1
EMBRIAGUEZ - ART. 306,out 2024,1
EMBRIAGUEZ - ART. 306,nov 2024,1
EMBRIAGUEZ - ART. 306,jul 2025,1
EMBRIAGUEZ - ART. 306,ago 2025,1
EMBRIAGUEZ - ART. 306,jan 2026,1
EMBRIAGUEZ - ART. 306,mar 2026,1
EMBRIAGUEZ - ART. 306,abr 2026,1
ENTORPECENTES  POSSE,jan 2024,1
ENTORPECENTES  POSSE,fev 2024,1
ENTORPECENTES  POSSE,mar 2024,2
ENTORPECENTES  POSSE,abr 2024,4
ENTORPECENTES  POSSE,mai 2024,3
ENTORPECENTES  POSSE,jul 2024,1
ENTORPECENTES  POSSE,ago 2024,2
ENTORPECENTES  POSSE,nov 2024,2
ENTORPECENTES  POSSE,jan 2025,1
ENTORPECENTES  POSSE,fev 2025,1
ENTORPECENTES  POSSE,mar 2025,1
ENTORPECENTES  POSSE,abr 2025,1
ENTORPECENTES  POSSE,mai 2025,1
ENTORPECENTES  POSSE,jun 2025,1
ENTORPECENTES  POSSE,nov 2025,1
ENTORPECENTES  POSSE,dez 2025,1
ENTORPECENTES  POSSE,jan 2026,1
ENTORPECENTES - TRAFICO,jan 2024,3
ENTORPECENTES - TRAFICO,fev 2024,4
ENTORPECENTES - TRAFICO,mar 2024,5
ENTORPECENTES - TRAFICO,abr 2024,1
ENTORPECENTES - TRAFICO,jun 2024,2
ENTORPECENTES - TRAFICO,jul 2024,1
ENTORPECENTES - TRAFICO,ago 2024,2
ENTORPECENTES - TRAFICO,set 2024,1
ENTORPECENTES - TRAFICO,out 2024,3
ENTORPECENTES - TRAFICO,nov 2024,2
ENTORPECENTES - TRAFICO,dez 2024,2
ENTORPECENTES - TRAFICO,jan 2025,4
ENTORPECENTES - TRAFICO,fev 2025,5
ENTORPECENTES - TRAFICO,mar 2025,7
ENTORPECENTES - TRAFICO,abr 2025,5
ENTORPECENTES - TRAFICO,mai 2025,2
ENTORPECENTES - TRAFICO,jun 2025,2
ENTORPECENTES - TRAFICO,jul 2025,2
ENTORPECENTES - TRAFICO,ago 2025,2
ENTORPECENTES - TRAFICO,set 2025,2
ENTORPECENTES - TRAFICO,out 2025,5
ENTORPECENTES - TRAFICO,nov 2025,3
ENTORPECENTES - TRAFICO,dez 2025,3
ENTORPECENTES - TRAFICO,jan 2026,1
ENTORPECENTES - TRAFICO,fev 2026,2
ENTORPECENTES - TRAFICO,mar 2026,1
ENTORPECENTES - TRAFICO,abr 2026,3
ESBULHO POSSESSORIO,jun 2024,1
ESBULHO POSSESSORIO,jul 2025,1
ESBULHO POSSESSORIO,set 2025,1
ESBULHO POSSESSORIO,nov 2025,1
ESTELIONATO,jan 2024,35
ESTELIONATO,fev 2024,30
ESTELIONATO,mar 2024,27
ESTELIONATO,abr 2024,33
ESTELIONATO,mai 2024,14
ESTELIONATO,jun 2024,28
ESTELIONATO,jul 2024,33
ESTELIONATO,ago 2024,37
ESTELIONATO,set 2024,23
ESTELIONATO,out 2024,34
ESTELIONATO,nov 2024,23
ESTELIONATO,dez 2024,22
ESTELIONATO,jan 2025,34
ESTELIONATO,fev 2025,26
ESTELIONATO,mar 2025,19
ESTELIONATO,abr 2025,25
ESTELIONATO,mai 2025,28
ESTELIONATO,jun 2025,31
ESTELIONATO,jul 2025,35
ESTELIONATO,ago 2025,30
ESTELIONATO,set 2025,35
ESTELIONATO,out 2025,40
ESTELIONATO,nov 2025,36
ESTELIONATO,dez 2025,35
ESTELIONATO,jan 2026,50
ESTELIONATO,fev 2026,53
ESTELIONATO,mar 2026,51
ESTELIONATO,abr 2026,41
ESTELIONATO,mai 2026,39
ESTELIONATO  FRAUDE COM A UTILIZACAO DE ATIVOS VIRTUAIS VALORES MOBILIARIOS OU ATIVOS FINANCEIROS,jan 2024,3
ESTELIONATO  FRAUDE COM A UTILIZACAO DE ATIVOS VIRTUAIS VALORES MOBILIARIOS OU ATIVOS FINANCEIROS,fev 2024,2
ESTELIONATO  FRAUDE COM A UTILIZACAO DE ATIVOS VIRTUAIS VALORES MOBILIARIOS OU ATIVOS FINANCEIROS,mar 2024,1
ESTELIONATO  FRAUDE COM A UTILIZACAO DE ATIVOS VIRTUAIS VALORES MOBILIARIOS OU ATIVOS FINANCEIROS,abr 2024,1
ESTELIONATO  FRAUDE COM A UTILIZACAO DE ATIVOS VIRTUAIS VALORES MOBILIARIOS OU ATIVOS FINANCEIROS,mai 2024,1
ESTELIONATO  FRAUDE COM A UTILIZACAO DE ATIVOS VIRTUAIS VALORES MOBILIARIOS OU ATIVOS FINANCEIROS,jun 2024,3
ESTELIONATO  FRAUDE COM A UTILIZACAO DE ATIVOS VIRTUAIS VALORES MOBILIARIOS OU ATIVOS FINANCEIROS,jul 2024,5
ESTELIONATO  FRAUDE COM A UTILIZACAO DE ATIVOS VIRTUAIS VALORES MOBILIARIOS OU ATIVOS FINANCEIROS,ago 2024,2
